Date,Market
200401,2.22
200402,1.46
200403,-1.23
200404,-1.75
200405,1.23
200406,1.94
200407,-3.97
200408,0.19
200409,1.71
200410,1.54
200411,4.69
200412,3.58
200501,-2.6
200502,2.05
200503,-1.76
200504,-2.4
200505,3.89
200506,0.8
200507,4.16
200508,-0.92
200509,0.78
200510,-1.75
200511,3.92
200512,0.07
200601,3.39
200602,0.04
200603,1.83
200604,1.09
200605,-3.14
200606,0.05
200607,-0.38
200608,2.45
200609,2.25
200610,3.64
200611,2.13
200612,1.27
200701,1.84
200702,-1.58
200703,1.11
200704,3.93
200705,3.65
200706,-1.56
200707,-3.33
200708,1.34
200709,3.54
200710,2.12
200711,-4.49
200712,-0.6
200801,-6.14
200802,-2.96
200803,-0.77
200804,4.78
200805,2.04
200806,-8.27
200807,-0.62
200808,1.66
200809,-9.09
200810,-17.15
200811,-7.83
200812,1.75
200901,-8.12
200902,-10.09
200903,8.97
200904,10.2
200905,5.21
200906,0.44
200907,7.73
200908,3.33
200909,4.09
200910,-2.59
200911,5.56
200912,2.76
201001,-3.36
201002,3.4
201003,6.33
201004,2.01
201005,-7.88
201006,-5.55
201007,6.93
201008,-4.76
201009,9.55
201010,3.89
201011,0.61
201012,6.83
201101,2.02
201102,3.5
201103,0.48
201104,2.9
201105,-1.27
201106,-1.75
201107,-2.34
201108,-5.99
201109,-7.6
201110,11.34
201111,-0.26
201112,0.74
201201,5.06
201202,4.43
201203,3.11
201204,-0.84
201205,-6.19
201206,3.88
201207,0.79
201208,2.57
201209,2.75
201210,-1.74
201211,0.78
201212,1.19
201301,5.58
201302,1.28
201303,4.03
201304,1.56
201305,2.81
201306,-1.21
201307,5.66
201308,-2.69
201309,3.76
201310,4.17
201311,3.12
201312,2.81
